메뉴명,이전 메뉴명,접근 건수,비율(%)
가이드,세이프박스,10,31.25
가이드,추천,7,21.87
가이드,정기예금,4,12.50
가이드,내정보,3,9.37
가이드,내카드,2,6.25
가이드,모임통장,2,6.25
가이드,카드이용내역,2,6.25
가이드,내신용정보,1,3.12
가이드,이체내역,1,3.12
내신용정보,세이프박스,5,17.24
내신용정보,내카드,4,13.79
내신용정보,모임통장,4,13.79
내신용정보,추천,4,13.79
내신용정보,가이드,3,10.34
내신용정보,내정보,3,10.34
내신용정보,이체내역,3,10.34
내신용정보,정기예금,3,10.34
내정보,세이프박스,7,25.92
내정보,추천,5,18.51
내정보,카드이용내역,4,14.81
내정보,이체내역,3,11.11
내정보,내신용정보,2,7.40
내정보,내카드,2,7.40
내정보,모임통장,2,7.40
내정보,정기예금,2,7.40
내카드,이체내역,7,25.00
내카드,정기예금,7,25.00
내카드,가이드,4,14.28
내카드,세이프박스,4,14.28
내카드,내신용정보,2,7.14
내카드,모임통장,2,7.14
내카드,내정보,1,3.57
내카드,카드이용내역,1,3.57
모임통장,세이프박스,6,18.18
모임통장,이체내역,5,15.15
모임통장,정기예금,5,15.15
모임통장,카드이용내역,4,12.12
모임통장,가이드,3,9.09
모임통장,내카드,3,9.09
모임통장,추천,3,9.09
모임통장,내신용정보,2,6.06
모임통장,내정보,2,6.06
세이프박스,내카드,8,21.05
세이프박스,내신용정보,6,15.78
세이프박스,이체내역,6,15.78
세이프박스,카드이용내역,6,15.78
세이프박스,가이드,4,10.52
세이프박스,모임통장,3,7.89
세이프박스,내정보,2,5.26
세이프박스,정기예금,2,5.26
세이프박스,추천,1,2.63
이체내역,내신용정보,10,29.41
이체내역,추천,5,14.70
이체내역,가이드,4,11.76
이체내역,내카드,4,11.76
이체내역,내정보,3,8.82
이체내역,카드이용내역,3,8.82
이체내역,세이프박스,2,5.88
이체내역,정기예금,2,5.88
이체내역,모임통장,1,2.94
정기예금,가이드,7,29.16
정기예금,추천,7,29.16
정기예금,내신용정보,3,12.50
정기예금,내카드,3,12.50
정기예금,이체내역,2,8.33
정기예금,내정보,1,4.16
정기예금,모임통장,1,4.16
추천,세이프박스,5,19.23
추천,내카드,4,15.38
추천,가이드,3,11.53
추천,모임통장,3,11.53
추천,이체내역,3,11.53
추천,카드이용내역,3,11.53
추천,내신용정보,2,7.69
추천,정기예금,2,7.69
추천,내정보,1,3.84
카드이용내역,모임통장,6,25.00
카드이용내역,이체내역,5,20.83
카드이용내역,정기예금,4,16.66
카드이용내역,추천,3,12.50
카드이용내역,가이드,2,8.33
카드이용내역,내정보,2,8.33
카드이용내역,내신용정보,1,4.16
카드이용내역,세이프박스,1,4.16
